Inventarnummer;alte Inventarnummer;Objektart;Bezeichnung/Titel;Beschreibung;Anzahl Teilstücke;Hersteller (Person);Hersteller (Organisation);Herstellungsdatum;Herstellungsort;Material;Technik;Messung;Position;Beschreibung/Transkription;Sammler/Finder (Person);Datum;Fundort;Bemerkung;Art des Fundes;Teilsammlung;Provenienz (Referenztitel);Provenienz;Erhaltungszustand;Bemerkung2;Standort;Kurztitel;Seite;Bild;3D-Modell;Status;File;Bearbeiter;Datum2;Bearbeitungsstand;Kommentar;Taxon;Schöpfer (Person);Schöpfer (Organisation);Datierung;Ort;Bildinformation;URL Vergleichsobjekt;Kurzbeschreibung der Maßnahme;ausgeführt von Person;Technik2;Material2;Datum3;Ort2;Beschreibung der Maßnahme;Restaurierungsprotokoll;aktueller Eigentümer;3D-Modell Info;Permalink;Onlinepublikation;Konservatorische Vorgaben;Ausstellungstitel;Inhalt/Funktion für Ausstellung;Themenbereich;Präsentationsmaße;Präsentationsform (Umsetzung);Versicherungswert für Ausstellung (in €);Rechte geklärt;Leihe geklärt;aktueller Standort;aktueller Eigentümer 2;Objekte desselben geogr. Fundorts;Objekte desselben Fundorts (Flur);Objekte desselben Herstellungsorts;Objekte desselben Herstellers (Person);Objekte desselben Herstellers (Organisation);Objekte derselben Klassifikation;Objekte desselben Taxon;Leihverkehr;Ausstellungsgeschichte;gehört zu Konvolut;Konvolut besteht aus
H62/AH 184/186;;Graphik;Christus am Kreuz;"Über dem links im Bild dargestellten gekreuzigten Christus ist das Akronym ""INRI"" zu lesen. Darunter hat sich eine aufgewühlte Menschengruppe versammelt. Zwei Männer stehen rechts im Vordergrund und deuten auf den Leidenden. Provenienz: Graphische Sammlung der Markgrafen von Ansbach.  Dieses Objekt wurde von Beham Sebald hergestellt.";; Beham,  Sebald;;1521;;;Holzschnitt;Höhe: 12,5cm;;;;;;;;;Graphische Sammlung der Markgrafen von Ansbach;Schenkungvon Graphische Sammlung der Markgrafen von Ansbach an Graphische Sammlung der Universitätsbibliothek Erlangen-Nürnberg;;;Graphische Sammlung, UB Erlangen-Nürnberg;"Bartsch 8
Geisberg 1";"Band VIII.233.90
Band I.163.188";http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-10/Christus_am_Kreuz.jpg;;;;Musterfrau, Marianne;;in Bearbeitung;;;;;;;Foto zu H62/AH 184/186;;Beseitigung von Ölflecken;Musterfrau, Maria;;;2017-02-31;Erlangen;Beseitigung von drei kleinen Ölflecken am oberen linken Rand.;;;;;;50 Lux;;;;;;;;;;;;;;H62/AH 184/186;;"H62/AH 184/186
H62/B 324
H62/B 361";;"Ausleihe Holzschnitten für Ausstellung ""Holzschnitte von der Renaissance bis zum Expressionismus""";Holzschnitte von der Renaissance bis zum Expressionismus;;
R 10;;Musikinstrument;Spinett;" Spinett mit rechteckigem Gehäuse und einspringender Klaviatur; hauptsächlich Ahorn, Unterboden aus Fichte; geteilter Lautenzug (Teilung bei c1/cis1);   vier Beine mit Ahorn furniert und Fußklötzchen aus Ahorn, unten Putzwasserschäden; Besaitung einchörig aus Stahl, umsponnen von F1-D, ab Es blank;";;Marx, Otto;;1957;;"Metall (Stahlsaiten)
Fichte (Holz)
Ahorn (Holz)";;Höhe: 80,0cm, Länge: 112,1cm, Breite: 51,8cm;;;;;;;;Sammlung Ulrich Rueck;;;;"Spinett [Virginal] (Otto Marx) - R 10 Nürnberg 1957. Otto Marx (1871–1964). Das Gehäuse, rechteckig, mit einspringender Klaviatur, besteht aus massivem Ahorn, Unterboden aus Fichte. Vier Beine, mit Ahorn furniert, Fußklötze aus Ahorn. Das Instrument besitzt, bei einem Umfang von Kontra-F bis f3, einen geteilten Lautenzug (Teilung bei c'/cis'). – Vgl. Eschler (1993), S. 72. – Beine mit Ahorn furniert, Putzwasserschäden bis 10 cm über Boden. Maße: Gesamthöhe mit Beinen und Deckel: 80 cm. – Korpusbreite ohne Sockel 111,1 cm, mit Sockel 112,2 cm. Korpushöhe 15,4 cm. Korpustiefe ohne Sockel 50,2 cm, mit Sockel 50,6 cm. – Wand-/Zargenbreite zwischen 7,5–8 mm. – Deckel 1,64 cm. Einspringende Klaviatur: 11.68 cm Tiefe, 81,6 cm Breite. Klaviatur gesamt 81,3 cm. Breite Untertasten ca. 21,5 mm, Obertasten ca 11,6 mm. – Durchmesser Rosette 6,5 cm. Saiten (einchörig), Besaitung original, durchgehend aus Stahl, von F' bis D umsponnen, ab Es blank. Länge F' 104,4 cm … f3 19,2 cm. – Mensur der Saitenpaare gleich (F'/Fis' 1,1 mm, G'/Gis' 1 mm, A'/B' 0,9, H'/C 0,8 etc., Es/E, 0,7, blank, abnehmend). Vergleichbare Vorbilder: München, Deutsches Museum Inv.-Nr. 18166; Museum für Musikinstrumente der Universität Leipzig, Inv-Nr. 65 [Virginal von Alessandro Riva, 1839]; Sammlung Rück, Inventar-Nr. R 10; Fotos: © Studiensammlung Musikinstrumente &amp; Medien der Universität Würzburg, 2014 (Oliver Wiener) Otto Marx zählt im 20. Jahrhundert zu den tätigsten Restauratoren historischer Instrumente. Als jüngster von fünf Söhnen des Klavierbauers Carl Gottlieb Marx in Dresden, erlernte den Beruf des Vaters, arbeitete unter anderem in Stuttgart bei der Firma C. A. Pfeiffer, wo er u.a. bei der Herstellung historischer Klaviermechanikmodelle tätig war. 1909 stellte ihn Wilhelm Heyer als Restaurator seines privaten Musikmuseums in Köln an. Marx folgte der Heyer-Sammlung 1926 an die Universität Leipzig, die sie erwerben konnte. Seit 1930 hatte er engen Kontakt zu Ulrich Rück in Nürnberg, für den er als Restaurator historischer Musikinstrumente zunächst auf Honorarbasis von Leipzig aus, seit 1952 in Nürnberg im Pianohaus Rück, bis ins hohe Alter von 89 Jahren tätig war. Marx restaurierte vor allem Hammerklaviere, etwa den Anton-Walter-Flügel aus dem Besitz Wolfgang Amadé Mozarts, Kielklaviere und Clavichorde. Er fertigte für Heyer, später für Rück, einige Kopien historischer Instrumente an. Beim Instrument unserer Sammlung handelt es sich um einen Eigenentwurf, die Verwirklichung eines Wunschtraums, eines kompakten Instruments mit geteiltem Lautenzug (zur Klangfarbenteilung zwischen Bass und Melodie). Literatur: Friedrich Ernst, ""Nachruf für Otto Marx"", in: Instrumentenbau-Zeitschrift, Nr. 20, 1966, S. 289 f. – Thomas Jürgen Eschler, Die Sammlung historischer Musikinstrumente des Musikwissenschaftlichen Instituts der Universität Erlangen-Nürnberg, Wilhelmshaven 1993, S. 72. – Paul Simmonds, ""What the Label does not tell us: Further Thoughts on Clavichords from the Pfeifer Workshop"", in: Clavichord International, 19/1 (Mai 2015), S. 20–27. Zur Generation der frühen Tasteninstrumenten-Restauratoren (Hermann Seyffarth, Arthur Voss, Otto Marx und Friedrich Ernst) vgl. Klaus Martius: ""Seid aus eurer Leidenschaft und nehmt euch nicht zu viel aus alten Epochen, denen ihr nicht gewachsen seid!"" Peter Harlan als Restaurator alter Musikinstrumente, in: Concerto. Das Magazin für Alte Musik, Heft Nr. 221 (August/September 2008), S. 23–28 [pdf]; – Annette Otterstedt: Friedrich Ernst und seine Kartei. Ein Pionier der Restaurierung von Musikinstrumenten, in: VDR - Beiträge zur Erhaltung von Kunst- und Kulturgut (2007, Heft 1+2), S. 76–82; – Sabine Hoffmann: Friedrich Ernst und das Trasuntino-Cembalo. Eine Restaurierungsgeschichte, ebd., S. 83–89. (Objekteintrag auf der Homepage der Studiensammlung Musikinstrumente &amp; Medien: http://www.musikwissenschaft.uni-wuerzburg.de/instrumente/bestand/kurzliste/r10-virginal-marx/ (Stand: 15.05.2018).) --- R 10 SPINETT Otto Marx Nürnberg 1957 GEHÄUSE rechteckig. Alles aus massiv Ahorn, Unterboden Fichte. 4 Beine mit Fußklötzen aus Ahorn. Geteilter Lautenzug von F1 bis c1 bzw. cis1 bis f3. Maße: Gesamtlänge: 112,1 cm Gesamtbreite: 51,8 cm Gesamthöhe (mit Deckel): 80,0 cm Umfang: F1 – f3 HERKUNFT: Stiftung Rück. (Eschler, 1993: 72.)";Raum E.8, in Residenz Würzburg;Eschler, 1993;72;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-10/R10_b.jpg;;vorhanden;;Hansen, Janne;15.05.18;zur Durchsicht;;;;;;;Foto zu R 10;;;;;;;;;;;;;;;;;;;;;;;;;;;;R 10;;R 10;;;;;
Pa1565;;;Spitzschaber;;1;;;Mittel-Paläolithikum (300.000-40.000 v. Chr.);;Silex;;Länge: 6,1cm, Breite: 4,2cm;;;Hauser, Otto;1906 bis 1907;La Micoque, Station 1;"Begleitender Fundzettel: ""La Micoque, Station 1. Micoquien nach O. Hauser, warmes Moustérien. Die verschiedenen Spitzen des Sondertypus von La Micoque in verschiedenen Bearbeitungsstadien.""";;"Paläolithikum
Sammlung Paulsen";Eingang Sammlung R. Paulsen durch Vermittlung Dr. Karl-Heinz Rieder (Landesstelle für Denkmalpflege Ingolstadt);28.11.2001von  an;;;;;;"http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/ecdd9dafd510ad1d03b589524d26a629.jpg
http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/d36ff07e56b6ff5dc885c81b9ab9a963.jpg
http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/2500f74c62e8fe4b90151520928b559d.jpg
http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/67de464f07e5d8564ba1a807ccd208f3.jpg";;vorhanden;;Seminarteilnehmer Digisamm17;09.11.017;zur Durchsicht;;;;;;;"Foto zu Pa1565
Foto zu Pa1565
Foto zu Pa1565
Foto zu Pa1565";;;;;;;;;;;;;;;;;;;;;;;;;Pa1565;Pa1565;;;;;;;;;
1.8.4/3/1;;Schulhefte und Prüfungsaufgaben der Schüler;Heimatkundeheft;Besteht aus 2 Teilen: 1.8.4/3/1 und /2;2;;;;;;;;;;;;;;;;;Schenkungvon  an Schulgeschichtliche Sammlung Nürnberg;gut;;Campus Regensburger Str.;;;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/1.8.4-3-1 001.jpg;;ausleihbar;;Wurst, Hans;10.09.19;zur Durchsicht;;;;;;;Foto zu 1.8.4/3/1;;;;;;;;;;;;;;50 Lux;;;;;;;;;;;;;;;;"1.8.4/3/1
1.0.14/1";;;;;
2017-34;;Geburtszange;Geburtszange, van der Laar;"Griff aus Holz, Löffel aus Metall. Englisches Fugen-, Gleitschloss nach Smellie. Aufkleber: ""v. d. Laar""";; van der Laar;;1777;;"Holz
Metall";;Länge: 37cm, Breite: 6cm, Höhe: 8cm, Gewicht: 586g;auf dem Schaft der Zange;"BOGNER
Bildmarke: Kleeblatt";;;;;;;;Übernahme 2017, von Universitätsklinikum Erlangen, Frauenklinik an FAU Erlangen-Nürnberg, Medizinische Sammlung;verrostet;;;;;"http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/2017-34.1.JPG
http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/2017-34.3.JPG
http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/2017-34.2.JPG";;vorhanden;;Berges-Grunert, Johanna;20.08.18;;;;;;;;"Foto zu 2017-34
Foto zu 2017-34
Foto zu 2017-34";;;;;;;;;;;;;;;;;;;;;;;;;;;;2017-34;;2017-34;;;;;
AM_213;;Thin Section; ;;15;;;;;;;Länge: 5cm, Breite: 5cm;;;;;Gothemhammar 1;;;Dünnschliffsammlung;;;;;Geozentrum Nordbayern, Paläontologie FAU, Löwenichstraße 28;;;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/AM_213.jpg;;;;Knoblach, Julia;13.09.18;;;;;;;;Foto zu AM_213;;;;;;;;;;;;;;;;;;;;;;;;;AM_213;AM_213;;;;AM_213;;;;;
10022;6;;Thalictrum minus subsp. saxatile;;1;;;;;;;;;;Heller, S.;05.06.32;Staffelberg;Felsen auf Staffelberg;;ER-Heller;;;;;Herbarium Erlangense;;;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/10022.jpg;;;;;;;;Thalictrum minus subsp. saxatile;;;;;Foto zu 10022;;;;;;;;;;;;;;;;;;;;;;;;;10022;10022;;;;;10022;;;;
1.0.14/1;;Schulhefte und Prüfungsaufgaben der Schüler;Prüfung Exercitium in Examine anniversario;;1;;;;;;;;;;;;;;;;;Dauerleihgabevon  an Fridericianum Erlangen;;;Campus Regensburger Str.;;;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/1.0.14-1 001.jpg;;ausleihbar;;;;;;;;;;;Foto zu 1.0.14/1;;;;;;;;;;;;;;50 Lux;;;;;;;;;;;;;;;;"1.8.4/3/1
1.0.14/1";;;;;
0/1.1-0/1.16;;Instrument;Kugelresonatoren;"Sechzehn verschieden große Hohlkugeln mit je einer weiten Öffnung und gegenüberliegend einem kurzen Hals mit enger Öffnung. Hermann v. Helmholtz hat mit diesen Instrumenten den Einfluss des äußeren Gehörganges auf die individuellen Hörschwellen des menschlichen Ohres geklärt. Bringt man den Hals des Resonators in den äußeren Gehörgang ein und beschallt das Ohr über die große Öffnung, verstärkt der Hohlkörper gemäß seiner schallphysikalischen Dimensionierung bestimmte Schallfrequenzen, wodurch sich das Hörvermögen des Ohres im jeweiligen Frequenzbereich verbessert. 
Die Luft in einem solchen Resonator zeigt ein harmonisches Schwingverhalten, wobei die Luft innerhalb der Ansatzstücke als Masse, innerhalb der Kugel als Feder wirkt. Die typische Resonanzfrequenz ist von der Größe des eingeschlossenen Luftvolumens sowie von der Weite und Länge der Ansatzstücke abhängig. Die Resonatoren und die sie begleitenden Erkenntnisse hat Helmholtz 1862 in seinem Meisterwerk Die Lehre von den Tonempfindungen als physiologische Grundlage für die Theorie der Musik beschrieben. Dieses Werk revolutionierte die akustische Forschung.   Die Helmholtz-Resonatoren spielen auch heute noch eine große Rolle in der modernen Schalltechnologie, wenn es darum geht, Schall zu absorbieren, zu dämpfen oder Konzertsäle für optimale Hörempfindungen zu konstruieren. Auch für die Erklärung artikulatorischer Formungen der menschlichen Sprache bilden sie eine wichtige theoretische Grundlage. PB.";16;Hermann von Helmholtz;;vor 1863;;Messing;"Drehen
Metallguß";;;;;;;;;;;;;;;;;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2018-11/content.800.png;;;;;;;;;;;;;Foto zu 0/1.1-0/1.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;0/1.1-0/1.16;;0/1.1-0/1.16;;;;;
R 27;;Flöteninstrument;Okarina;"Okarina (""Wiener Modell"") mit rübenförmigem Gehäuse aus gebranntem Ton, schwarz lackiert, Goldlackbemalung (Enden, Tonlochränder, Tonbuchstaben, Grifflochnummern, Stempel); mit Spalte und Labium in kreisförmigem Aufschnitt auf Unterseite; insgesammt zehn durchnummerierte Grifflöcher, acht Fingergrifflöcher auf Oberseite (Nr. 1-7 und 9) und zwei Daumenlöcher auf Unterseite (Nr. 8 und 10): 1 - d (rechts 5), 2 - e (r 4), 3 - f (r 3), 4 - g (r 2), 5 - a (links 4), 6 - h (l 3), 7 - c (l 2), 8 - d (l Daumen), 9 - e (l 5), 10 - f (r Daumen);";;;;vor 1938;Wien (Stadt);Ton;"gebrannt
lackiert
bemalt";Länge: 17,60cm, Breite: 8,50cm, Höhe: 4,25cm;"spitz zulaufendes Ende, spielerseitig
stumpf zulaufendes Ende
Anblasende, Oberseite";"Stempel ""Made in Austria""
zwei ineinanderlaufende runde Stempel mit Laub- und Wappenmotiv (nicht identifiziert)
eingestempelter Stimmton ""D""";;;;;;Sammlung Ulrich Rück;;;;"Objekteintrag auf der Homepage der Studiensammlung Musikinstrumente &amp; Medien: http://www.musikwissenschaft.uni-wuerzburg.de/instrumente/bestand/kurzliste/r27-lo1-2-okarinas/";;Eschler, 1993;35;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2019-02/r27_okarina.png;;;;Hansen, Janne;18.02.19;zur Durchsicht;;;;;;;Foto zu R 27;;;;;;;;;;;;;;;;;;;;;;;;;;;R 27;;;"R 27
R 23";;;;;
R 23;;Flöteninstrument;Panpfeife;"moderne Panpfeife mit 19 Pfeifen aus Rohr mit Stöpseln am unteren Ende; 
längste bzw. tiefste Pfeife (h1) in der Mitte, die anderen Pfeifen der Länge nach jeweils seitlich symmetrisch angeordnet bis d4 (links) und cis4 (rechts); 
Pfeifen durch Draht (Metall) zusammengehalten und mit beidseitiger Halterung mittels Fichtenplatte;
Tonhöhen der Pfeifen: h1, dis2, e2, gis2, a2, h2 (doppelt), cis3, dis3 (doppelt), f3, fis3 (doppelt), gis3, a3, b3, h3, cis4, d4;
Pfeifenlängen zwischen 19,60 cm und 8,40 cm; Durchmesser jeweils ca. 0,60 cm;";;;;1950er Jahre;;"Fichte (Holz)
Metall
Rohr";;Pfeifendurchmesser: ca. 0,60cm, Länge der tiefsten Pfeife: 19,60cm, Länge der höchsten Pfeife: 8,40cm;;;;;;;;Sammlung Ullrich Rück;;;;Objekteintrag auf der Homepage der Studiensammlung Musikinstrumente & Medien: http://www.musikwissenschaft.uni-wuerzburg.de/instrumente/bestand/kurzliste/r23-lo93-panfloeten/;;Eschler, 1993;21;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2019-02/R23_Panflote.png;;;;Hansen, Janne;18.02.19;;;;;;;;Foto zu R 23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"R 27
R 23";;;;;
H62/B 324;;Graphik;Kains Brudermord;Kain, in seiner rechten Hand eine Keule haltend, erhebt seinen Arm, um seinen unter ihm am Boden liegenden Bruder Abel zu erschlagen.;;Peter, Flötner;;1523;Nürnberg;"Tinte
Papier";Federzeichnung;Höhe: 4,4cm, Breite: 4,5cm;;;;;;;;;;von  an Universitätsbibliothek Erlangen-Nürnberg;;;Universitätsbibliothek Erlangen;"Dickel
Bock";95;http://objekte-im-netz.fau.de/oindemo/sites/objekte-im-netz.fau.de.oindemo/files/2019-02/Kains Brudermord B 324 Flötner, Peter.jpg;;vorhanden;;Jennifer Höhne;20.02.2019;;;;;;;;Foto zu H62/B 324;;;;;;;;;;;;;;50 Lux;;;;;;;;;;;;;"H62/B 324
H62/B 361";"H62/B 324
H62/B 361";;"H62/AH 184/186
H62/B 324
H62/B 361";;;;;
